1407.0,-99.0,0.53,1.46,130.0,B   ,1.0,1.0,46.0
1395.0,2745.6,1.02,1.11,123.0,B   ,1.0,1.0,58.0
1363.0,-99.0,1.37,1.15,123.0,B   ,1.0,1.0,61.0
2816.0,3432.0,0.61,1.45,123.0,B   ,1.0,1.0,66.0
2816.0,3432.0,0.61,1.45,123.0,B   ,1.0,1.0,66.0
1844.0,897.6,0.09,0.83,123.0,C   ,1.0,1.0,50.0
2284.0,5227.2,1.66,1.56,123.0,B   ,1.0,1.0,47.0
2307.0,-99.0,26.38,0.76,146.0,HVHZ,1.0,1.0,24.0
2307.0,-99.0,26.38,0.76,146.0,HVHZ,1.0,1.0,24.0
1870.0,4435.2,0.38,0.35,123.0,B   ,1.0,1.0,57.0
1870.0,4435.2,0.38,0.35,123.0,B   ,1.0,1.0,57.0
2020.0,-99.0,0.55,1.99,120.0,B   ,1.0,1.0,70.0
2380.0,-99.0,1.07,0.68,123.0,B   ,1.0,1.0,46.0
1700.0,-99.0,6.38,1.33,140.0,HVHZ,1.0,1.0,50.0
2198.0,-99.0,1.47,1.38,140.0,B   ,1.0,1.0,39.0
1824.0,-99.0,0.88,1.18,123.0,B   ,1.0,1.0,40.0
1498.0,1848.0,1.17,1.05,123.0,B   ,1.0,1.0,61.0
1108.0,-99.0,2.3,0.65,123.0,B   ,1.0,1.0,62.0
1694.0,2798.4,18.96,1.23,120.0,B   ,1.0,1.0,59.0
1240.0,-99.0,0.91,2.16,140.0,B   ,1.0,1.0,35.0
1240.0,-99.0,0.91,2.16,140.0,B   ,1.0,1.0,35.0
1267.0,1214.4,16.92,2.73,130.0,C   ,1.0,1.0,48.0
1267.0,1214.4,16.92,2.73,130.0,C   ,1.0,1.0,48.0
991.0,1161.6,1.92,1.3,120.0,B   ,1.0,1.0,71.0
991.0,1161.6,1.92,1.3,120.0,B   ,1.0,1.0,71.0
2352.0,2376.0,26.04,0.61,120.0,C   ,1.0,1.0,24.0
903.0,-99.0,0.85,0.52,123.0,B   ,1.0,1.0,69.0
1081.0,-99.0,2.15,0.94,123.0,B   ,1.0,1.0,82.0
1081.0,-99.0,2.15,0.94,123.0,B   ,1.0,1.0,82.0
1167.0,-99.0,0.19,0.46,120.0,B   ,1.0,1.0,65.0
1573.0,-99.0,1.88,0.33,123.0,B   ,1.0,2.0,51.0
1573.0,-99.0,1.88,0.33,123.0,B   ,1.0,2.0,51.0
2448.0,-99.0,1.46,0.38,120.0,B   ,2.0,2.0,62.0
2065.0,2904.0,0.9,1.82,120.0,C   ,1.0,1.0,46.0
1572.0,-99.0,1.54,0.91,123.0,B   ,1.0,1.0,60.0
1066.0,-99.0,0.72,0.55,140.0,HVHZ,1.0,1.0,68.0
1066.0,-99.0,0.72,0.55,140.0,HVHZ,1.0,1.0,68.0
1352.0,-99.0,5.42,0.43,146.0,HVHZ,1.0,1.0,49.0
2065.0,-99.0,26.58,2.04,146.0,HVHZ,1.0,1.0,44.0
1194.0,-99.0,0.64,0.33,123.0,B   ,1.0,1.0,70.0
2716.0,316.8,1.77,1.19,120.0,B   ,1.0,1.0,30.0
6933.0,-99.0,10.12,0.95,130.0,B   ,2.0,2.0,26.0
2297.0,-99.0,5.25,1.66,140.0,HVHZ,1.0,1.0,45.0
2143.0,316.8,0.87,0.87,123.0,C   ,1.0,1.0,43.0
2143.0,316.8,0.87,0.87,123.0,C   ,1.0,1.0,43.0
1394.0,4118.4,1.46,0.63,123.0,B   ,1.0,1.0,65.0
1500.0,-99.0,8.81,1.09,140.0,B   ,1.0,1.0,36.0
1500.0,-99.0,8.81,1.09,140.0,B   ,1.0,1.0,36.0
1518.0,-99.0,1.41,0.95,123.0,B   ,1.0,1.0,51.0
1771.0,-99.0,1.72,0.72,140.0,B   ,1.0,1.0,55.0
1771.0,-99.0,1.72,0.72,140.0,B   ,1.0,1.0,55.0
2554.0,-99.0,6.83,0.49,140.0,HVHZ,1.0,1.0,41.0
2276.0,-99.0,24.3,0.53,120.0,B   ,1.0,1.0,63.0
8514.0,-99.0,1.05,0.39,120.0,B   ,2.0,2.0,39.0
8514.0,-99.0,1.05,0.39,120.0,B   ,2.0,2.0,39.0
1337.0,-99.0,3.2,1.31,146.0,HVHZ,1.0,1.0,68.0
2163.0,3062.4,0.68,0.99,123.0,B   ,1.0,1.0,38.0
1562.0,1953.6,0.69,0.43,123.0,B   ,1.0,1.0,46.0
2205.0,-99.0,0.9,0.7,140.0,HVHZ,1.0,1.0,55.0
1269.0,-99.0,18.12,0.96,146.0,HVHZ,1.0,1.0,50.0
2069.0,2534.4,24.59,0.22,120.0,C   ,1.0,1.0,64.0
2596.0,-99.0,0.19,0.88,120.0,B   ,1.0,1.0,36.0
1836.0,3960.0,5.56,1.19,120.0,B   ,1.0,1.0,51.0
1110.0,-99.0,1.44,1.02,123.0,B   ,1.0,1.0,54.0
2238.0,-99.0,2.48,1.2,130.0,B   ,1.0,1.0,37.0
1749.0,-99.0,2.1,1.01,120.0,B   ,1.0,1.0,61.0
1749.0,-99.0,2.1,1.01,120.0,B   ,1.0,1.0,61.0
2596.0,897.6,1.27,1.41,123.0,B   ,1.0,1.0,36.0
1856.0,-99.0,2.45,0.39,130.0,B   ,1.0,1.0,30.0
1596.0,-99.0,1.69,1.0,123.0,B   ,1.0,1.0,79.0
2493.0,369.6,0.29,1.01,123.0,C   ,1.0,1.0,59.0
1438.0,-99.0,0.39,0.57,115.0,B   ,1.0,1.0,76.0
1438.0,-99.0,0.39,0.57,115.0,B   ,1.0,1.0,76.0
1438.0,-99.0,0.39,0.57,115.0,B   ,1.0,1.0,76.0
2589.0,-99.0,4.66,1.49,120.0,C   ,1.0,1.0,48.0
2188.0,-99.0,0.57,0.42,123.0,B   ,1.0,1.0,42.0
1258.0,3907.2,1.33,0.41,120.0,B   ,1.0,1.0,69.0
1346.0,-99.0,1.12,0.49,123.0,B   ,1.0,1.0,70.0
2036.0,3326.4,1.14,0.54,123.0,B   ,2.0,2.0,89.0
1538.0,-99.0,0.52,0.69,123.0,B   ,1.0,1.0,50.0
1398.0,-99.0,0.52,0.75,120.0,B   ,1.0,1.0,58.0
1398.0,-99.0,0.52,0.75,120.0,B   ,1.0,1.0,58.0
1211.0,-99.0,2.72,1.08,140.0,B   ,1.0,1.0,39.0
1211.0,-99.0,2.72,1.08,140.0,B   ,1.0,1.0,39.0
4475.0,-99.0,0.74,2.26,120.0,B   ,5.0,5.0,53.0
3188.0,-99.0,3.01,1.81,140.0,B   ,1.0,1.0,31.0
1361.0,-99.0,4.54,1.35,146.0,HVHZ,1.0,1.0,66.0
1361.0,-99.0,4.54,1.35,146.0,HVHZ,1.0,1.0,66.0
1727.0,-99.0,2.18,0.36,123.0,B   ,1.0,1.0,71.0
1574.0,4963.2,1.36,0.87,123.0,B   ,1.0,1.0,64.0
2140.0,739.2,0.24,1.09,123.0,C   ,1.0,1.0,35.0
1667.0,-99.0,1.76,0.75,123.0,B   ,1.0,1.0,25.0
1667.0,-99.0,1.76,0.75,123.0,B   ,1.0,1.0,25.0
3346.0,2851.2,11.46,0.27,140.0,B   ,2.0,2.0,39.0
1449.0,-99.0,6.46,0.33,140.0,HVHZ,1.0,1.0,56.0
2140.0,-99.0,8.22,1.33,140.0,B   ,1.0,1.0,41.0
1416.0,-99.0,4.21,1.44,146.0,HVHZ,1.0,1.0,68.0
1416.0,-99.0,4.21,1.44,146.0,HVHZ,1.0,1.0,68.0
2239.0,-99.0,0.78,0.69,123.0,B   ,1.0,1.0,43.0
2078.0,-99.0,0.6,0.87,120.0,B   ,1.0,1.0,46.0
2458.0,-99.0,1.15,1.66,120.0,B   ,1.0,1.0,56.0
1604.0,-99.0,4.85,0.87,146.0,HVHZ,1.0,1.0,72.0
1604.0,-99.0,4.85,0.87,146.0,HVHZ,1.0,1.0,72.0
1604.0,-99.0,4.85,0.87,146.0,HVHZ,1.0,1.0,72.0
1634.0,4012.8,1.34,0.71,123.0,B   ,1.0,1.0,56.0
1140.0,-99.0,0.37,0.83,120.0,B   ,1.0,1.0,62.0
2045.0,52.8,10.19,0.9,120.0,C   ,1.0,1.0,33.0
2045.0,52.8,10.19,0.9,120.0,C   ,1.0,1.0,33.0
3315.0,-99.0,5.38,0.6,140.0,HVHZ,1.0,1.0,31.0
2515.0,-99.0,4.46,1.05,140.0,HVHZ,1.0,1.0,27.0
2515.0,-99.0,4.46,1.05,140.0,HVHZ,1.0,1.0,27.0
2515.0,-99.0,4.46,1.05,140.0,HVHZ,1.0,1.0,27.0
1664.0,-99.0,2.54,0.83,123.0,B   ,1.0,1.0,40.0
2449.0,-99.0,1.95,1.14,140.0,B   ,1.0,1.0,36.0
1591.0,-99.0,3.3,1.18,130.0,B   ,1.0,1.0,43.0
1293.0,-99.0,0.91,0.82,123.0,B   ,1.0,1.0,62.0
1764.0,-99.0,1.55,1.3,123.0,B   ,1.0,1.0,62.0
1515.0,-99.0,2.14,1.28,146.0,HVHZ,2.0,1.0,32.0
1218.0,-99.0,25.46,0.28,146.0,HVHZ,1.0,1.0,40.0
1132.0,-99.0,0.64,0.91,120.0,B   ,1.0,1.0,65.0
1886.0,1953.6,11.79,0.16,129.0,B   ,1.0,1.0,55.0
1536.0,-99.0,1.8,0.69,130.0,B   ,1.0,1.0,63.0
1488.0,-99.0,0.34,0.64,120.0,B   ,1.0,1.0,28.0
940.0,3220.8,0.3,0.36,123.0,B   ,1.0,1.0,66.0
3427.0,-99.0,1.82,1.42,123.0,B   ,1.0,1.0,35.0
1584.0,-99.0,0.3,1.03,120.0,B   ,1.0,1.0,65.0
1584.0,-99.0,0.3,1.03,120.0,B   ,1.0,1.0,65.0
1166.0,-99.0,1.33,0.42,123.0,B   ,1.0,1.0,77.0
1899.0,-99.0,0.54,1.92,120.0,B   ,1.0,1.0,68.0
1539.0,-99.0,3.66,0.92,146.0,HVHZ,2.0,1.0,66.0
1539.0,-99.0,3.66,0.92,146.0,HVHZ,2.0,1.0,66.0
2008.0,-99.0,3.52,0.36,130.0,B   ,1.0,1.0,31.0
1969.0,-99.0,5.75,1.13,140.0,HVHZ,1.0,1.0,31.0
1981.0,-99.0,0.12,0.77,123.0,B   ,1.0,1.0,52.0
2659.0,-99.0,2.15,0.8,140.0,HVHZ,1.0,1.0,64.0
1423.0,-99.0,1.07,0.29,123.0,B   ,1.0,1.0,75.0
1498.0,-99.0,7.67,0.83,146.0,HVHZ,1.0,1.0,65.0
1188.0,-99.0,0.72,0.24,123.0,B   ,1.0,1.0,65.0
1592.0,-99.0,24.36,1.28,146.0,HVHZ,1.0,1.0,38.0
2084.0,4435.2,0.41,1.6,123.0,C   ,1.0,1.0,54.0
2084.0,4435.2,0.41,1.6,123.0,C   ,1.0,1.0,54.0
1433.0,-99.0,8.05,0.86,146.0,HVHZ,1.0,1.0,64.0
2242.0,-99.0,5.34,0.87,140.0,HVHZ,1.0,1.0,36.0
1558.0,-99.0,2.13,1.08,123.0,B   ,1.0,1.0,76.0
1508.0,-99.0,2.02,0.84,123.0,B   ,1.0,1.0,73.0
1816.0,-99.0,0.77,1.59,123.0,B   ,1.0,1.0,32.0
1158.0,-99.0,1.8,0.8,123.0,B   ,1.0,1.0,62.0
1782.0,4171.2,2.29,0.44,123.0,B   ,1.0,1.0,68.0
1782.0,4171.2,2.29,0.44,123.0,B   ,1.0,1.0,68.0
1782.0,4171.2,2.29,0.44,123.0,B   ,1.0,1.0,68.0
2054.0,1161.6,1.1,0.92,120.0,B   ,1.0,1.0,54.0
2533.0,-99.0,7.7,0.15,140.0,HVHZ,1.0,1.0,48.0
1942.0,1795.2,0.7,1.51,120.0,C   ,1.0,1.0,65.0
2187.0,-99.0,3.56,1.47,140.0,HVHZ,1.0,1.0,49.0
1372.0,-99.0,2.6,1.06,123.0,B   ,1.0,1.0,43.0
1372.0,-99.0,2.6,1.06,123.0,B   ,1.0,1.0,43.0
2367.0,-99.0,2.92,1.36,140.0,HVHZ,1.0,1.0,29.0
1186.0,4224.0,0.53,1.0,123.0,B   ,1.0,1.0,99.0
1186.0,4224.0,0.53,1.0,123.0,B   ,1.0,1.0,99.0
1186.0,4224.0,0.53,1.0,123.0,B   ,1.0,1.0,99.0
2402.0,-99.0,7.17,0.97,140.0,HVHZ,1.0,1.0,53.0
1517.0,-99.0,0.55,1.29,140.0,HVHZ,1.0,1.0,63.0
1177.0,-99.0,0.61,0.75,120.0,B   ,1.0,1.0,39.0
1996.0,-99.0,0.32,0.79,123.0,B   ,1.0,1.0,40.0
1533.0,-99.0,0.38,1.25,120.0,B   ,1.0,1.0,39.0
1533.0,-99.0,0.38,1.25,120.0,B   ,1.0,1.0,39.0
1533.0,-99.0,0.38,1.25,120.0,B   ,1.0,1.0,39.0
1112.0,-99.0,3.82,0.85,140.0,HVHZ,1.0,1.0,52.0
1524.0,-99.0,1.31,0.91,123.0,B   ,1.0,1.0,65.0
905.0,-99.0,0.38,0.82,123.0,B   ,1.0,1.0,71.0
938.0,-99.0,0.57,0.13,123.0,B   ,1.0,1.0,66.0
2237.0,1161.6,0.3,0.27,123.0,C   ,1.0,1.0,43.0
2370.0,3062.4,0.24,1.47,123.0,B   ,1.0,1.0,56.0
1158.0,-99.0,1.58,1.31,146.0,HVHZ,2.0,1.0,64.0
1212.0,-99.0,1.3,0.3,123.0,B   ,1.0,1.0,70.0
1212.0,-99.0,1.3,0.3,123.0,B   ,1.0,1.0,70.0
999.0,-99.0,6.74,1.35,146.0,HVHZ,1.0,1.0,69.0
2521.0,-99.0,0.46,0.63,123.0,B   ,1.0,1.0,55.0
1908.0,-99.0,1.3,0.07,123.0,B   ,2.0,2.0,74.0
1908.0,-99.0,1.3,0.07,123.0,B   ,2.0,2.0,74.0
2140.0,-99.0,10.52,0.86,131.0,B   ,1.0,1.0,45.0
1719.0,-99.0,1.79,1.27,123.0,B   ,1.0,1.0,44.0
2344.0,-99.0,8.77,1.12,140.0,HVHZ,1.0,1.0,44.0
981.0,211.2,19.11,3.04,120.0,C   ,1.0,1.0,46.0
1405.0,-99.0,5.67,0.21,140.0,HVHZ,1.0,1.0,35.0
1911.0,-99.0,1.47,1.68,140.0,B   ,1.0,1.0,33.0
1734.0,-99.0,1.39,0.75,123.0,B   ,1.0,1.0,60.0
1360.0,-99.0,2.82,1.11,130.0,B   ,1.0,1.0,49.0
2587.0,2481.6,0.61,0.63,123.0,B   ,1.0,1.0,63.0
882.0,-99.0,6.31,0.53,150.0,B   ,1.0,1.0,43.0
2123.0,-99.0,1.05,1.51,120.0,B   ,1.0,1.0,40.0
1540.0,-99.0,1.11,0.43,123.0,B   ,1.0,1.0,63.0
843.0,-99.0,3.77,1.31,140.0,B   ,1.0,1.0,55.0
2686.0,-99.0,2.26,0.72,130.0,B   ,1.0,1.0,44.0
1482.0,-99.0,4.72,0.95,140.0,HVHZ,1.0,1.0,34.0
1760.0,-99.0,4.67,1.93,140.0,B   ,1.0,1.0,44.0
2320.0,1425.6,13.28,0.12,120.0,C   ,1.0,1.0,68.0
2188.0,-99.0,3.73,1.72,120.0,B   ,1.0,1.0,35.0
2159.0,-99.0,0.58,0.97,123.0,B   ,1.0,1.0,45.0
1415.0,-99.0,0.65,0.27,123.0,B   ,1.0,1.0,55.0
3304.0,580.8,13.62,1.68,120.0,C   ,1.0,1.0,56.0
1264.0,-99.0,3.95,2.56,120.0,B   ,1.0,1.0,42.0
2097.0,2851.2,1.21,0.43,123.0,B   ,1.0,1.0,70.0
1616.0,-99.0,0.27,0.93,120.0,B   ,1.0,1.0,28.0
1873.0,-99.0,1.64,0.92,130.0,B   ,1.0,1.0,30.0
1765.0,-99.0,1.08,0.4,123.0,B   ,1.0,1.0,63.0
2031.0,-99.0,6.14,1.94,119.0,B   ,1.0,1.0,45.0
1333.0,-99.0,4.11,1.36,140.0,HVHZ,1.0,1.0,68.0
2247.0,3643.2,0.38,0.79,123.0,B   ,1.0,1.0,66.0
2247.0,3643.2,0.38,0.79,123.0,B   ,1.0,1.0,66.0
1566.0,-99.0,0.35,0.61,120.0,B   ,1.0,1.0,18.0
2025.0,-99.0,0.74,0.74,120.0,B   ,1.0,1.0,30.0
2005.0,-99.0,2.49,0.6,140.0,HVHZ,1.0,1.0,35.0
3140.0,-99.0,0.25,0.64,120.0,B   ,1.0,1.0,46.0
1135.0,-99.0,0.2,1.13,120.0,B   ,1.0,1.0,98.0
2017.0,-99.0,3.67,1.37,120.0,B   ,1.0,1.0,30.0
2017.0,-99.0,3.67,1.37,120.0,B   ,1.0,1.0,30.0
2017.0,-99.0,3.67,1.37,120.0,B   ,1.0,1.0,30.0
2017.0,-99.0,3.67,1.37,120.0,B   ,1.0,1.0,30.0
1638.0,-99.0,1.52,1.27,130.0,B   ,1.0,1.0,32.0
2416.0,-99.0,0.38,0.69,120.0,B   ,1.0,1.0,43.0
2322.0,-99.0,2.8,0.96,130.0,B   ,1.0,1.0,34.0
2046.0,4276.8,0.89,0.49,123.0,B   ,1.0,1.0,64.0
1914.0,-99.0,22.17,0.86,146.0,HVHZ,1.0,1.0,44.0
1175.0,3696.0,0.35,0.36,123.0,B   ,1.0,1.0,37.0
1815.0,-99.0,8.12,1.18,140.0,B   ,1.0,1.0,43.0
1346.0,1003.2,0.11,1.15,123.0,C   ,1.0,1.0,65.0
2032.0,-99.0,5.05,1.09,140.0,B   ,1.0,1.0,49.0
2121.0,-99.0,0.59,1.29,120.0,B   ,1.0,1.0,46.0
1934.0,-99.0,1.86,0.33,123.0,B   ,1.0,1.0,45.0
1752.0,-99.0,4.8,1.33,140.0,HVHZ,1.0,1.0,68.0
1371.0,-99.0,0.09,0.83,120.0,B   ,1.0,1.0,65.0
1776.0,2692.8,0.92,1.41,123.0,B   ,1.0,1.0,57.0
1258.0,-99.0,4.85,1.14,146.0,HVHZ,1.0,1.0,72.0
2446.0,-99.0,3.01,0.77,140.0,HVHZ,1.0,1.0,34.0
1000.0,-99.0,17.63,0.99,146.0,HVHZ,1.0,1.0,35.0
1000.0,-99.0,17.63,0.99,146.0,HVHZ,1.0,1.0,35.0
1000.0,-99.0,17.63,0.99,146.0,HVHZ,1.0,1.0,35.0
1424.0,3326.4,0.89,0.73,123.0,B   ,1.0,1.0,49.0
1102.0,4171.2,1.62,0.73,123.0,B   ,1.0,1.0,75.0
1675.0,4012.8,1.07,0.8,123.0,B   ,1.0,1.0,51.0
2369.0,-99.0,1.24,1.3,120.0,B   ,1.0,1.0,51.0
1853.0,-99.0,0.25,0.23,120.0,B   ,1.0,1.0,28.0
1853.0,-99.0,0.25,0.23,120.0,B   ,1.0,1.0,28.0
1853.0,-99.0,0.25,0.23,120.0,B   ,1.0,1.0,28.0
1180.0,-99.0,1.37,0.51,123.0,B   ,1.0,1.0,67.0
3860.0,1003.2,26.04,0.62,120.0,C   ,1.0,1.0,37.0
1069.0,-99.0,0.37,1.31,123.0,B   ,1.0,1.0,98.0
1412.0,-99.0,1.37,0.68,123.0,B   ,1.0,1.0,68.0
2079.0,-99.0,2.44,1.79,120.0,B   ,1.0,1.0,32.0
1216.0,-99.0,1.54,0.38,123.0,B   ,1.0,1.0,69.0
2730.0,-99.0,1.52,0.65,123.0,B   ,1.0,1.0,71.0
2730.0,-99.0,1.52,0.65,123.0,B   ,1.0,1.0,71.0
1781.0,-99.0,9.45,0.65,140.0,HVHZ,1.0,1.0,45.0
1781.0,-99.0,9.45,0.65,140.0,HVHZ,1.0,1.0,45.0
1663.0,-99.0,7.1,1.3,140.0,HVHZ,1.0,1.0,33.0
2195.0,-99.0,1.52,0.71,123.0,B   ,1.0,1.0,69.0
1331.0,-99.0,0.81,0.53,123.0,B   ,1.0,1.0,67.0
1130.0,-99.0,0.14,0.54,120.0,B   ,1.0,1.0,64.0
2616.0,1717.96,15.16,0.61,130.0,C   ,1.0,1.0,32.0
1436.0,-99.0,2.69,0.99,146.0,HVHZ,1.0,1.0,46.0
1436.0,-99.0,2.69,0.99,146.0,HVHZ,1.0,1.0,46.0
1380.0,-99.0,9.23,0.42,146.0,HVHZ,1.0,1.0,33.0
1380.0,-99.0,9.23,0.42,146.0,HVHZ,1.0,1.0,33.0
1256.0,3643.2,0.7,1.01,123.0,B   ,1.0,1.0,52.0
1256.0,3643.2,0.7,1.01,123.0,B   ,1.0,1.0,52.0
1537.0,-99.0,0.84,0.34,123.0,B   ,1.0,1.0,30.0
1988.0,-99.0,1.14,1.75,120.0,B   ,1.0,1.0,30.0
2796.0,1425.6,22.89,0.18,120.0,C   ,1.0,1.0,63.0
1932.0,-99.0,2.29,0.69,140.0,B   ,2.0,1.0,42.0
1974.0,-99.0,6.31,0.9,140.0,HVHZ,1.0,1.0,35.0
1636.0,-99.0,21.8,0.54,120.0,B   ,1.0,1.0,60.0
2384.0,-99.0,9.16,1.93,140.0,B   ,1.0,1.0,36.0
1931.0,-99.0,4.22,0.62,130.0,B   ,2.0,2.0,50.0
1820.0,-99.0,21.3,0.62,120.0,B   ,1.0,1.0,60.0
1525.0,-99.0,0.74,1.04,123.0,B   ,1.0,1.0,66.0
2350.0,2376.0,25.58,0.94,120.0,C   ,1.0,1.0,61.0
1691.0,-99.0,9.08,1.12,140.0,B   ,1.0,1.0,33.0
1691.0,-99.0,9.08,1.12,140.0,B   ,1.0,1.0,33.0
1671.0,3273.6,1.93,0.93,123.0,B   ,1.0,1.0,66.0
1741.0,-99.0,0.95,0.95,123.0,B   ,1.0,1.0,45.0
1560.0,-99.0,2.12,0.49,146.0,HVHZ,1.0,1.0,44.0
1560.0,-99.0,2.12,0.49,146.0,HVHZ,1.0,1.0,44.0
2355.0,950.4,0.37,0.08,123.0,B   ,1.0,1.0,55.0
1565.0,-99.0,10.38,0.43,146.0,HVHZ,2.0,1.0,83.0
1565.0,-99.0,10.38,0.43,146.0,HVHZ,2.0,1.0,83.0
1611.0,-99.0,1.68,0.84,123.0,B   ,1.0,1.0,43.0
1470.0,-99.0,7.71,0.83,140.0,HVHZ,1.0,1.0,44.0
6206.0,-99.0,8.51,0.83,130.0,B   ,1.0,1.0,35.0
2746.0,-99.0,9.94,0.25,140.0,HVHZ,1.0,1.0,35.0
1779.0,2217.6,0.16,0.28,123.0,B   ,1.0,1.0,41.0
1779.0,2217.6,0.16,0.28,123.0,B   ,1.0,1.0,41.0
2071.0,-99.0,0.35,1.05,123.0,B   ,1.0,1.0,35.0
1741.0,-99.0,0.72,0.4,123.0,B   ,1.0,1.0,42.0
1251.0,739.2,1.22,0.81,130.0,B   ,1.0,1.0,86.0
1683.0,3801.6,1.28,0.46,120.0,B   ,1.0,1.0,69.0
2206.0,-99.0,5.64,1.28,140.0,B   ,1.0,1.0,37.0
1847.0,950.4,27.91,1.45,140.0,C   ,1.0,1.0,42.0
2424.0,-99.0,1.61,0.52,123.0,B   ,1.0,1.0,52.0
2334.0,-99.0,0.64,0.62,146.0,HVHZ,1.0,1.0,67.0
2334.0,-99.0,0.64,0.62,146.0,HVHZ,1.0,1.0,67.0
1381.0,-99.0,1.44,0.62,123.0,B   ,1.0,1.0,67.0
2653.0,-99.0,4.63,0.7,140.0,B   ,1.0,1.0,31.0
1106.0,2904.0,2.07,0.1,123.0,B   ,1.0,1.0,71.0
1971.0,-99.0,0.55,1.72,120.0,B   ,1.0,1.0,64.0
1971.0,-99.0,0.55,1.72,120.0,B   ,1.0,1.0,64.0
1233.0,4488.0,0.98,0.3,120.0,B   ,1.0,1.0,72.0
1195.0,-99.0,5.42,0.47,140.0,HVHZ,1.0,1.0,64.0
1195.0,-99.0,5.42,0.47,140.0,HVHZ,1.0,1.0,64.0
1387.0,-99.0,0.33,1.41,123.0,B   ,1.0,1.0,62.0
1387.0,-99.0,0.33,1.41,123.0,B   ,1.0,1.0,62.0
2073.0,-99.0,1.06,1.34,120.0,B   ,1.0,1.0,38.0
1746.0,-99.0,3.18,0.99,146.0,HVHZ,1.0,1.0,65.0
1416.0,-99.0,0.83,0.35,123.0,B   ,1.0,1.0,65.0
1231.0,4752.0,0.74,0.84,123.0,B   ,1.0,1.0,68.0
2880.0,792.0,22.02,0.71,120.0,C   ,1.0,1.0,37.0
1605.0,4329.6,1.07,1.0,123.0,B   ,1.0,1.0,65.0
2550.0,633.6,2.62,1.0,123.0,C   ,1.0,1.0,51.0
2550.0,633.6,2.62,1.0,123.0,C   ,1.0,1.0,51.0
1445.0,4857.6,1.96,0.25,120.0,B   ,1.0,1.0,73.0
3819.0,-99.0,2.88,1.8,120.0,B   ,2.0,2.0,46.0
1559.0,-99.0,11.7,0.87,140.0,B   ,1.0,1.0,43.0
1559.0,-99.0,11.7,0.87,140.0,B   ,1.0,1.0,43.0
1738.0,52.8,11.13,1.01,130.0,B   ,1.0,1.0,51.0
2351.0,-99.0,0.2,1.13,120.0,B   ,1.0,1.0,35.0
1831.0,-99.0,0.59,0.98,120.0,B   ,1.0,1.0,43.0
2480.0,422.4,2.59,0.53,123.0,C   ,1.0,1.0,65.0
1781.0,-99.0,1.55,1.14,120.0,B   ,1.0,1.0,40.0
1284.0,158.4,7.2,1.34,130.0,C   ,1.0,1.0,30.0
1149.0,4540.8,1.36,0.9,123.0,B   ,1.0,1.0,78.0
925.0,-99.0,0.35,0.49,123.0,B   ,1.0,1.0,77.0
2831.0,-99.0,5.03,0.66,140.0,HVHZ,1.0,1.0,31.0
2831.0,-99.0,5.03,0.66,140.0,HVHZ,1.0,1.0,31.0
1774.0,-99.0,3.24,0.78,140.0,B   ,1.0,1.0,40.0
1932.0,3484.8,22.69,0.62,120.0,C   ,1.0,1.0,61.0
2079.0,1636.8,0.21,0.46,123.0,C   ,1.0,1.0,52.0
2732.0,-99.0,5.34,0.62,140.0,HVHZ,1.0,1.0,47.0
1220.0,-99.0,1.51,0.91,130.0,B   ,1.0,1.0,44.0
1645.0,-99.0,11.8,0.64,140.0,B   ,1.0,1.0,35.0
1081.0,-99.0,0.22,1.09,123.0,B   ,1.0,1.0,74.0
1212.0,-99.0,5.01,1.32,140.0,HVHZ,1.0,1.0,53.0
1212.0,-99.0,5.01,1.32,140.0,HVHZ,1.0,1.0,53.0
1287.0,-99.0,0.29,0.34,120.0,B   ,1.0,1.0,40.0
1287.0,-99.0,0.29,0.34,120.0,B   ,1.0,1.0,40.0
1287.0,-99.0,0.29,0.34,120.0,B   ,1.0,1.0,40.0
2590.0,1214.4,3.59,2.22,120.0,C   ,1.0,1.0,48.0
1549.0,-99.0,1.53,0.5,120.0,B   ,1.0,1.0,39.0
1512.0,1056.0,2.46,1.31,123.0,B   ,1.0,1.0,51.0
1542.0,-99.0,3.43,0.63,140.0,HVHZ,1.0,1.0,46.0
2524.0,-99.0,0.33,0.68,123.0,B   ,1.0,1.0,27.0
2524.0,-99.0,0.33,0.68,123.0,B   ,1.0,1.0,27.0
1412.0,-99.0,10.4,1.38,146.0,HVHZ,1.0,1.0,35.0
944.0,-99.0,0.21,0.75,123.0,B   ,1.0,1.0,78.0
1885.0,-99.0,1.1,1.36,120.0,B   ,1.0,1.0,38.0
2358.0,-99.0,2.21,0.4,140.0,HVHZ,1.0,1.0,38.0
1496.0,-99.0,0.56,0.97,120.0,B   ,1.0,1.0,47.0
827.0,-99.0,0.95,0.43,120.0,B   ,1.0,1.0,69.0
827.0,-99.0,0.95,0.43,120.0,B   ,1.0,1.0,69.0
1123.0,-99.0,0.45,0.05,123.0,B   ,1.0,1.0,69.0
4613.0,-99.0,6.88,0.64,140.0,B   ,1.0,1.0,35.0
4613.0,-99.0,6.88,0.64,140.0,B   ,1.0,1.0,35.0
1966.0,-99.0,28.28,1.39,146.0,HVHZ,1.0,1.0,31.0
2502.0,-99.0,0.88,0.98,123.0,B   ,1.0,1.0,35.0
1602.0,4593.6,0.73,0.83,123.0,B   ,1.0,1.0,60.0
1602.0,4593.6,0.73,0.83,123.0,B   ,1.0,1.0,60.0
